Oblique,Rotation,Kappa,Varname,Factor1,Factor2,Factor3
0,none,0,Mixed_Arithmetic,0.792321785,0.322729049,0.422935105
0,none,0,Remainders,0.77777234,-0.814229713,0.079682091
0,none,0,Missing_Numbers,-0.633863155,0.506542243,0.004429679
0,none,0,Word_meaning,0.549365922,-0.571741272,0.846981692
0,none,0,Sentence_completion,0.994914217,-0.396207487,-0.990022991
0,none,0,Odd_words,0.907688992,0.654800193,-0.37836731
0,none,0,Gloves,0.547537491,0.544864785,0.069788052
0,none,0,Boots,0.213009087,-0.071759693,-0.188621093
0,none,0,Hatchets,-0.278746947,-0.26758268,-0.508754598
0,varimax,0,Mixed_Arithmetic,0.299219824,-0.355095407,-0.97926883
0,varimax,0,Remainders,-0.797139869,0.44674009,0.464146707
0,varimax,0,Missing_Numbers,-0.229870701,0.052969127,0.10415556
0,varimax,0,Word_meaning,-0.827812992,0.748443483,0.076337731
0,varimax,0,Sentence_completion,-0.300120171,-0.337278377,0.670775769
0,varimax,0,Odd_words,0.305838001,-0.489779186,0.491612326
0,varimax,0,Gloves,-0.379918412,-0.974922165,0.520314222
0,varimax,0,Boots,0.849088111,0.287972765,0.364984799
0,varimax,0,Hatchets,0.728995144,-0.968356261,0.741099278
1,promax,0,Mixed_Arithmetic,0.917916193,-0.5385862,0.128922623
1,promax,0,Remainders,0.41185459,0.602504412,0.84696467
1,promax,0,Missing_Numbers,0.789833289,0.77726816,-0.159157698
1,promax,0,Word_meaning,0.846939233,0.183908902,0.096781381
1,promax,0,Sentence_completion,0.332274082,0.37659805,-0.559624708
1,promax,0,Odd_words,0.847516928,0.24864692,0.697109509
1,promax,0,Gloves,-0.863624288,0.357572368,0.686048136
1,promax,0,Boots,-0.505207343,-0.216894726,0.57115123
1,promax,0,Hatchets,0.730128648,-0.817895529,0.838565892
0,quartimax],0,Mixed_Arithmetic,0.217873308,0.838309445,0.879366016
0,quartimax],0,Remainders,-0.476738931,0.901705012,0.15540598
0,quartimax],0,Missing_Numbers,0.712605261,0.287453378,-0.647561227
0,quartimax],0,Word_meaning,0.451686,0.198119493,0.291595189
0,quartimax],0,Sentence_completion,0.188363486,0.901009574,0.207661533
0,quartimax],0,Odd_words,0.920957613,-0.74004264,0.401878401
0,quartimax],0,Gloves,0.635737736,0.193710493,-0.983163958
0,quartimax],0,Boots,0.093730588,0.955935325,-0.13990134
0,quartimax],0,Hatchets,0.769473366,-0.912173433,0.819783674
1,quartimin,0,Mixed_Arithmetic,0.607476828,0.06019921,0.948739097
1,quartimin,0,Remainders,0.934127393,0.204190104,0.115721791
1,quartimin,0,Missing_Numbers,0.766439272,0.987214317,0.995885289
1,quartimin,0,Word_meaning,0.738096612,-0.362641585,-0.215888928
1,quartimin,0,Sentence_completion,0.436195934,0.718182913,0.231758585
1,quartimin,0,Odd_words,0.532131202,0.283316918,-0.522368141
1,quartimin,0,Gloves,0.971570138,0.887423025,-0.051263518
1,quartimin,0,Boots,-0.29012412,0.952507252,0.487614496
1,quartimin,0,Hatchets,-0.668791295,0.021587329,0.531098833
1,CF,0,Mixed_Arithmetic,-0.007407823,0.884737348,0.874411638
1,CF,0,Remainders,0.981358538,0.514940268,0.013680337
1,CF,0,Missing_Numbers,0.107436002,0.798672802,0.512798237
1,CF,0,Word_meaning,0.102785294,0.056624268,0.20156883
1,CF,0,Sentence_completion,0.876570598,-0.157207899,-0.011601032
1,CF,0,Odd_words,-0.791305372,-0.413662168,0.439503065
1,CF,0,Gloves,0.709518792,-0.489539916,0.379212916
1,CF,0,Boots,-0.373485896,0.418158623,0.692864568
1,CF,0,Hatchets,-0.850518794,-0.637560518,0.679584909
1,CF,0.2,Mixed_Arithmetic,-0.566284361,0.239358888,0.70604142
1,CF,0.2,Remainders,0.787795151,-0.048337237,0.3438021
1,CF,0.2,Missing_Numbers,-0.915134503,-0.277209968,-0.188838164
1,CF,0.2,Word_meaning,-0.127005029,0.629607708,0.468880859
1,CF,0.2,Sentence_completion,0.448770074,-0.788728506,-0.885999649
1,CF,0.2,Odd_words,-0.910061716,0.078678645,-0.70316603
1,CF,0.2,Gloves,0.662572252,0.337606186,-0.505891407
1,CF,0.2,Boots,0.710722834,0.195743107,0.918929166
1,CF,0.2,Hatchets,0.803734958,0.553829842,0.074069353
1,CF,0.4,Mixed_Arithmetic,-0.965232506,0.470377181,-0.745781597
1,CF,0.4,Remainders,-0.997100662,0.82940453,0.587433141
1,CF,0.4,Missing_Numbers,-0.797086167,-0.560402974,-0.026454171
1,CF,0.4,Word_meaning,0.985123693,-0.18195081,0.61399311
1,CF,0.4,Sentence_completion,-0.950966017,0.506843721,-0.587007913
1,CF,0.4,Odd_words,-0.687048199,-0.667334758,-0.510635413
1,CF,0.4,Gloves,0.090897257,0.248476126,0.522915007
1,CF,0.4,Boots,0.283174184,0.241385894,0.947063128
1,CF,0.4,Hatchets,0.102443332,0.273350115,0.833983234
1,CF,0.6,Mixed_Arithmetic,0.436267525,-0.724565532,0.45289949
1,CF,0.6,Remainders,0.608768086,0.785314145,-0.86255676
1,CF,0.6,Missing_Numbers,0.655721226,0.473591527,0.204347729
1,CF,0.6,Word_meaning,-0.184535845,-0.340924013,0.783269448
1,CF,0.6,Sentence_completion,-0.076946649,0.185725085,0.048973741
1,CF,0.6,Odd_words,0.055885717,-0.172684366,0.801842047
1,CF,0.6,Gloves,0.967537443,0.770912284,-0.806805381
1,CF,0.6,Boots,0.949763759,0.274146887,0.917965627
1,CF,0.6,Hatchets,-0.713266446,0.410797623,0.611040949
1,CF,0.8,Mixed_Arithmetic,0.471161418,-0.110498726,0.931494273
1,CF,0.8,Remainders,0.505017049,0.542578379,-0.614302165
1,CF,0.8,Missing_Numbers,-0.279177239,0.919111839,0.372724011
1,CF,0.8,Word_meaning,0.595475443,0.861962877,0.689549066
1,CF,0.8,Sentence_completion,0.448080344,-0.018053436,-0.717562326
1,CF,0.8,Odd_words,0.410255878,0.857988184,0.528941076
1,CF,0.8,Gloves,0.202203844,0.405730114,-0.952015649
1,CF,0.8,Boots,-0.470595241,0.315312769,0.375133095
1,CF,0.8,Hatchets,0.482387778,0.230491328,0.615464269
1,CF,1,Mixed_Arithmetic,-0.05953498,0.249290279,0.700731165
1,CF,1,Remainders,0.19332652,-0.500219677,0.552954281
1,CF,1,Missing_Numbers,0.94635385,0.031972387,-0.519366819
1,CF,1,Word_meaning,-0.568882931,0.987920541,0.75560997
1,CF,1,Sentence_completion,-0.195353851,0.881547878,0.439308765
1,CF,1,Odd_words,0.822065927,0.149866773,0.24156002
1,CF,1,Gloves,0.742958718,0.92046824,0.768818578
1,CF,1,Boots,0.096697789,0.150016598,-0.58632633
1,CF,1,Hatchets,0.369647864,0.670245012,-0.328928913
0,CF,0,Mixed_Arithmetic,0.427606597,0.153585693,0.347325067
0,CF,0,Remainders,0.326467015,0.188362609,-0.492662037
0,CF,0,Missing_Numbers,0.846864919,0.210773076,0.362837155
0,CF,0,Word_meaning,0.614232494,-0.81947118,0.763336925
0,CF,0,Sentence_completion,0.678532348,0.350430895,0.693854832
0,CF,0,Odd_words,-0.336195604,0.75115951,-0.085727337
0,CF,0,Gloves,0.49788324,-0.429661577,0.757395611
0,CF,0,Boots,0.748008475,0.045447885,0.166436795
0,CF,0,Hatchets,0.618290926,-0.265201892,0.55890018
0,CF,0.2,Mixed_Arithmetic,0.463457915,0.686809492,0.536969492
0,CF,0.2,Remainders,0.661929888,0.108300978,0.362111866
0,CF,0.2,Missing_Numbers,-0.107445916,-0.750095962,0.173696045
0,CF,0.2,Word_meaning,0.409804442,0.506660285,-0.339255513
0,CF,0.2,Sentence_completion,0.995165041,0.955401271,0.477633091
0,CF,0.2,Odd_words,0.024866522,0.910203658,0.212953305
0,CF,0.2,Gloves,0.221912149,-0.767589595,0.87151698
0,CF,0.2,Boots,0.603730668,0.238805161,0.461702929
0,CF,0.2,Hatchets,0.749961414,0.363082651,0.31629833
0,CF,0.4,Mixed_Arithmetic,0.907058659,0.87714436,-0.2596459
0,CF,0.4,Remainders,0.728592408,0.656924779,-0.575429799
0,CF,0.4,Missing_Numbers,-0.6513095,-0.158175771,0.712166217
0,CF,0.4,Word_meaning,0.994573342,-0.216735797,-0.980156079
0,CF,0.4,Sentence_completion,0.756123286,-0.53696904,-0.634611741
0,CF,0.4,Odd_words,0.284822953,0.336483805,0.904559083
0,CF,0.4,Gloves,0.513029667,-0.703658302,-0.331758137
0,CF,0.4,Boots,0.966217885,0.532286133,0.4830135
0,CF,0.4,Hatchets,0.749843656,-0.638746054,-0.828378317
0,CF,0.6,Mixed_Arithmetic,0.856522255,0.260098085,0.985784675
0,CF,0.6,Remainders,-0.277429177,0.045753577,0.479049892
0,CF,0.6,Missing_Numbers,0.331595218,0.340451776,0.52151629
0,CF,0.6,Word_meaning,-0.504654714,0.63916826,0.419523343
0,CF,0.6,Sentence_completion,-0.420414717,0.853533998,0.922228734
0,CF,0.6,Odd_words,-0.562738481,0.264299608,0.11097561
0,CF,0.6,Gloves,0.876573108,-0.213276915,0.009406793
0,CF,0.6,Boots,0.606812211,-0.03352873,-0.172826412
0,CF,0.6,Hatchets,0.398318584,0.29886911,0.691434248
0,CF,0.8,Mixed_Arithmetic,0.731350218,0.726643183,0.24754502
0,CF,0.8,Remainders,0.483850298,0.916760096,0.595267622
0,CF,0.8,Missing_Numbers,-0.171873973,0.343008385,-0.410203216
0,CF,0.8,Word_meaning,0.832033952,0.673789811,0.333739962
0,CF,0.8,Sentence_completion,0.080195987,0.945146101,-0.216156665
0,CF,0.8,Odd_words,0.762379466,0.388814142,0.789936436
